Patient_ID	Signal_Name	Lead_Index	Lead_Name	Segment_Index	LogEn	ShaEn	CorrDim
ecg_db_patient_03	s0017lre	7	s0017lre_L7	8	-12810.1485503957	10.5837728505234	0.442130754273882
ecg_db_patient_03	s0017lre	7	s0017lre_L7	9	-13012.7113439853	10.5977823822439	0.444378172268377
ecg_db_patient_03	s0017lre	7	s0017lre_L7	10	-12487.197939811	10.5919887816046	0.441226736698568
ecg_db_patient_03	s0017lre	7	s0017lre_L7	11	-13259.5694044862	10.5877873354405	0.44490290649226
ecg_db_patient_03	s0017lre	7	s0017lre_L7	12	-12333.9599502175	10.5772271788859	0.440866644781697
ecg_db_patient_03	s0017lre	7	s0017lre_L7	13	-12841.1275245435	10.631263789	0.442992853715815
ecg_db_patient_03	s0017lre	7	s0017lre_L7	14	-13070.9165977348	10.5712449660803	0.436506148834625
ecg_db_patient_03	s0017lre	7	s0017lre_L7	15	-12523.1835116296	10.6415309650758	0.423990808312921
ecg_db_patient_03	s0017lre	7	s0017lre_L7	16	-12487.4357752674	10.6035559731578	0.440746950834575
ecg_db_patient_03	s0017lre	7	s0017lre_L7	17	-12663.3527475319	10.6123287852794	0.447209413903689
ecg_db_patient_03	s0017lre	7	s0017lre_L7	18	-12113.1988059624	10.656355222745	0.437390469937628
ecg_db_patient_03	s0017lre	8	s0017lre_L8	1	-10641.0861015617	10.5330803375282	0.291531526981642
ecg_db_patient_03	s0017lre	8	s0017lre_L8	2	-11522.701641396	10.4391583880505	0.372292618873261
ecg_db_patient_03	s0017lre	8	s0017lre_L8	3	-11212.0376988707	10.3650671740059	0.421514608216964
ecg_db_patient_03	s0017lre	8	s0017lre_L8	4	-12452.8881933757	10.2503553255989	0.406389737632888
ecg_db_patient_03	s0017lre	8	s0017lre_L8	5	-11528.0234951908	10.3296774855491	0.389846721042398
ecg_db_patient_03	s0017lre	8	s0017lre_L8	6	-11241.8328350646	10.3985902764239	0.404233731471427
ecg_db_patient_03	s0017lre	8	s0017lre_L8	7	-12951.2744042789	10.3095033512062	0.365025125628141
ecg_db_patient_03	s0017lre	8	s0017lre_L8	8	-10964.1066332877	10.4079305682877	0.366997298048029
ecg_db_patient_03	s0017lre	8	s0017lre_L8	9	-11890.762262534	10.3674122436676	0.401617635918285
ecg_db_patient_03	s0017lre	8	s0017lre_L8	10	-11057.4771484786	10.406087363061	0.356962197924295
ecg_db_patient_03	s0017lre	8	s0017lre_L8	11	-11243.2510776836	10.4025258057983	0.348067978081362
ecg_db_patient_03	s0017lre	8	s0017lre_L8	12	-11292.3427299233	10.3349589721876	0.375166788717457
ecg_db_patient_03	s0017lre	8	s0017lre_L8	13	-11003.5003590937	10.4362283723442	0.372443625160981
ecg_db_patient_03	s0017lre	8	s0017lre_L8	14	-11313.7915090807	10.321136863547	0.394222368122017
ecg_db_patient_03	s0017lre	8	s0017lre_L8	15	-10731.7938422873	10.4550809926368	0.345528648266458
ecg_db_patient_03	s0017lre	8	s0017lre_L8	16	-10861.6413780116	10.3829655047234	0.405817024822606
ecg_db_patient_03	s0017lre	8	s0017lre_L8	17	-11478.6869334006	10.3873799848539	0.405102901441883
ecg_db_patient_03	s0017lre	8	s0017lre_L8	18	-10969.7631175281	10.440856623463	0.418813666321558
ecg_db_patient_03	s0017lre	9	s0017lre_L9	1	-19931.120247065	9.64231204223334	0.339960102017626
ecg_db_patient_03	s0017lre	9	s0017lre_L9	2	-21648.9031381386	9.39782046530828	0.461067144769072
ecg_db_patient_03	s0017lre	9	s0017lre_L9	3	-20380.34905969	9.23069781652063	0.52222974167319
ecg_db_patient_03	s0017lre	9	s0017lre_L9	4	-21514.5233926115	9.10594016036277	0.495687987677079
ecg_db_patient_03	s0017lre	9	s0017lre_L9	5	-19480.1398990988	9.23112477237748	0.544842301962072
ecg_db_patient_03	s0017lre	9	s0017lre_L9	6	-19275.913730943	9.30065783106076	0.555057700563117
ecg_db_patient_03	s0017lre	9	s0017lre_L9	7	-20898.4377324447	9.12984760988344	0.548961389863892
ecg_db_patient_03	s0017lre	9	s0017lre_L9	8	-19233.7318992746	9.31336868243048	0.501601474710235
ecg_db_patient_03	s0017lre	9	s0017lre_L9	9	-20315.3304646921	9.24128157302501	0.516490492664327
ecg_db_patient_03	s0017lre	9	s0017lre_L9	10	-19368.3812890622	9.24454918522626	0.527424054948107
ecg_db_patient_03	s0017lre	9	s0017lre_L9	11	-19034.2973048378	9.30027834600314	0.510703770106815
ecg_db_patient_03	s0017lre	9	s0017lre_L9	12	-20292.1260941328	9.1678778125664	0.565517537435923
ecg_db_patient_03	s0017lre	9	s0017lre_L9	13	-20316.7108209691	9.38417961317302	0.488328577561173
ecg_db_patient_03	s0017lre	9	s0017lre_L9	14	-20398.3173759086	9.22792515107125	0.478010151258807
ecg_db_patient_03	s0017lre	9	s0017lre_L9	15	-20272.8855413174	9.29863702977466	0.48601752480998
ecg_db_patient_03	s0017lre	9	s0017lre_L9	16	-19778.2445123871	9.29681283472128	0.514416302618621
ecg_db_patient_03	s0017lre	9	s0017lre_L9	17	-21026.7431249619	9.26440346420784	0.505226635691018
ecg_db_patient_03	s0017lre	9	s0017lre_L9	18	-20468.3776304285	9.36713225807657	0.50231004267569
ecg_db_patient_03	s0017lre	10	s0017lre_L10	1	-12541.0774933781	10.6559383991025	0.392314335496578
ecg_db_patient_03	s0017lre	10	s0017lre_L10	2	-11942.0294793588	10.6749503375132	0.438161662584278
ecg_db_patient_03	s0017lre	10	s0017lre_L10	3	-12566.2616384177	10.6549164519233	0.442766091765359
ecg_db_patient_03	s0017lre	10	s0017lre_L10	4	-13383.420289574	10.5239038822647	0.444601903992323
ecg_db_patient_03	s0017lre	10	s0017lre_L10	5	-12896.1199005015	10.5587853189254	0.448918461655009
ecg_db_patient_03	s0017lre	10	s0017lre_L10	6	-13314.9982702671	10.5761260151036	0.480334840029292
ecg_db_patient_03	s0017lre	10	s0017lre_L10	7	-13133.0739644324	10.5392581024501	0.482971642130249
ecg_db_patient_03	s0017lre	10	s0017lre_L10	8	-12781.7645111066	10.5869921184762	0.440507057902578
ecg_db_patient_03	s0017lre	10	s0017lre_L10	9	-13030.2688229627	10.5959102798364	0.445305421580263
ecg_db_patient_03	s0017lre	10	s0017lre_L10	10	-12470.5808854682	10.5914804089681	0.441393904194339
ecg_db_patient_03	s0017lre	10	s0017lre_L10	11	-13266.0351010372	10.5881011181988	0.445409459357087
ecg_db_patient_03	s0017lre	10	s0017lre_L10	12	-12358.3419217384	10.5799310053981	0.439247493750158
ecg_db_patient_03	s0017lre	10	s0017lre_L10	13	-12823.3293929515	10.6309488818501	0.442809019974243
ecg_db_patient_03	s0017lre	10	s0017lre_L10	14	-13107.0298990091	10.5747519680725	0.435301128759375
ecg_db_patient_03	s0017lre	10	s0017lre_L10	15	-12543.9598679884	10.6395673240424	0.423210019948991
ecg_db_patient_03	s0017lre	10	s0017lre_L10	16	-12472.5440376858	10.603771188496	0.441438852554228
ecg_db_patient_03	s0017lre	10	s0017lre_L10	17	-12665.4438421269	10.6105861096441	0.447930102775182
ecg_db_patient_03	s0017lre	10	s0017lre_L10	18	-12140.9897131782	10.6566705619168	0.437560667659908
ecg_db_patient_03	s0017lre	11	s0017lre_L11	1	-10639.1402381047	10.5286093676672	0.290621448953309
ecg_db_patient_03	s0017lre	11	s0017lre_L11	2	-11532.1431221436	10.4389250361834	0.3716143531729
ecg_db_patient_03	s0017lre	11	s0017lre_L11	3	-11196.3843373936	10.3628533324514	0.420163632231509
ecg_db_patient_03	s0017lre	11	s0017lre_L11	4	-12394.7860629249	10.2549022229962	0.403447892729982
ecg_db_patient_03	s0017lre	11	s0017lre_L11	5	-11544.9668376451	10.3266197168241	0.392066361960557
ecg_db_patient_03	s0017lre	11	s0017lre_L11	6	-11233.7950428386	10.3972081651831	0.402475695058206
ecg_db_patient_03	s0017lre	11	s0017lre_L11	7	-12909.3506265339	10.3066887320934	0.367352339587384
ecg_db_patient_03	s0017lre	11	s0017lre_L11	8	-10994.5323736072	10.4022244648127	0.367634655690513
ecg_db_patient_03	s0017lre	11	s0017lre_L11	9	-11958.7649007299	10.3626224165122	0.403840812100705
ecg_db_patient_03	s0017lre	11	s0017lre_L11	10	-11016.7761451124	10.4086714546507	0.357607636170804
ecg_db_patient_03	s0017lre	11	s0017lre_L11	11	-11233.4609922444	10.4022799217887	0.346738718719224
ecg_db_patient_03	s0017lre	11	s0017lre_L11	12	-11276.6444420886	10.337774888698	0.373635009216939
ecg_db_patient_03	s0017lre	11	s0017lre_L11	13	-10994.9489966188	10.4352745959043	0.372472917350572
ecg_db_patient_03	s0017lre	11	s0017lre_L11	14	-11251.5583106224	10.3175670110794	0.394803666574076
ecg_db_patient_03	s0017lre	11	s0017lre_L11	15	-10778.7889803712	10.4534810602074	0.344630186106411
ecg_db_patient_03	s0017lre	11	s0017lre_L11	16	-10908.7303947778	10.385585431241	0.403367591727482
ecg_db_patient_03	s0017lre	11	s0017lre_L11	17	-11324.2993010831	10.3906722020428	0.404095856165248
ecg_db_patient_03	s0017lre	11	s0017lre_L11	18	-10977.2036627646	10.4374071535929	0.421340370192672
ecg_db_patient_03	s0017lre	12	s0017lre_L12	1	-19890.3368904081	9.63680912221373	0.340823211535062
ecg_db_patient_03	s0017lre	12	s0017lre_L12	2	-21543.4390282871	9.39811160446353	0.462243882730234
ecg_db_patient_03	s0017lre	12	s0017lre_L12	3	-20246.7689203048	9.22742708496484	0.524171611827984
ecg_db_patient_03	s0017lre	12	s0017lre_L12	4	-21362.1610110782	9.1177656247174	0.487628090199742
ecg_db_patient_03	s0017lre	12	s0017lre_L12	5	-19491.8734262393	9.22664857749134	0.5456867250827
ecg_db_patient_03	s0017lre	12	s0017lre_L12	6	-19209.7672721721	9.2852032233152	0.556412211812833
ecg_db_patient_03	s0017lre	12	s0017lre_L12	7	-20898.0795866459	9.13416538320687	0.54384889270473
ecg_db_patient_03	s0017lre	12	s0017lre_L12	8	-19120.3139232554	9.30507685017147	0.501155021337845
ecg_db_patient_03	s0017lre	12	s0017lre_L12	9	-20251.2704018138	9.22177636830073	0.520574732961289
ecg_db_patient_03	s0017lre	12	s0017lre_L12	10	-19437.6954852037	9.25038438320508	0.527545769046236
ecg_db_patient_03	s0017lre	12	s0017lre_L12	11	-18901.8944508616	9.29944685811647	0.511681523193859
ecg_db_patient_03	s0017lre	12	s0017lre_L12	12	-20266.4124518714	9.17725080675264	0.562761546425595
ecg_db_patient_03	s0017lre	12	s0017lre_L12	13	-20126.2873084486	9.38321435274395	0.488145248857352
ecg_db_patient_03	s0017lre	12	s0017lre_L12	14	-20374.2864444316	9.21436150396336	0.479295472336557
ecg_db_patient_03	s0017lre	12	s0017lre_L12	15	-20240.3802381959	9.29388803459772	0.487594252670387
ecg_db_patient_03	s0017lre	12	s0017lre_L12	16	-20093.5466162719	9.29034450155343	0.509583091336077
ecg_db_patient_03	s0017lre	12	s0017lre_L12	17	-21097.5079140368	9.26386628204977	0.508268983106487
ecg_db_patient_03	s0017lre	12	s0017lre_L12	18	-20337.1964425738	9.37283662897926	0.501227746774071
ecg_db_patient_03	s0017lre	13	s0017lre_L13	1	-12555.7436576751	10.6568378864338	0.390577510668922
ecg_db_patient_03	s0017lre	13	s0017lre_L13	2	-11966.9069023007	10.6709410488809	0.439079821216636
ecg_db_patient_03	s0017lre	13	s0017lre_L13	3	-12583.3660885308	10.6539143416726	0.443429711370925
ecg_db_patient_03	s0017lre	13	s0017lre_L13	4	-13352.637553715	10.5229718704978	0.444341809550264
ecg_db_patient_03	s0017lre	13	s0017lre_L13	5	-12856.2516112486	10.5595302431923	0.44885785712482
ecg_db_patient_03	s0017lre	13	s0017lre_L13	6	-13312.7679030415	10.5754381384516	0.480356051614858
ecg_db_patient_03	s0017lre	13	s0017lre_L13	7	-13103.3087940988	10.5369766279524	0.48373020883311
ecg_db_patient_03	s0017lre	13	s0017lre_L13	8	-12776.5187858413	10.5862518956236	0.439765662483271
ecg_db_patient_03	s0017lre	13	s0017lre_L13	9	-13018.1960692438	10.5968572653807	0.443374662256004
ecg_db_patient_03	s0017lre	13	s0017lre_L13	10	-12432.5370054663	10.5939441770952	0.441070174995581
ecg_db_patient_03	s0017lre	13	s0017lre_L13	11	-13296.3150793642	10.587897445591	0.444899371227999
ecg_db_patient_03	s0017lre	13	s0017lre_L13	12	-12394.4420165292	10.578506574103	0.439651523951415
ecg_db_patient_03	s0017lre	13	s0017lre_L13	13	-12856.0035210632	10.630589041819	0.443097396530391
ecg_db_patient_03	s0017lre	13	s0017lre_L13	14	-13065.6819218501	10.574746349735	0.435083962526199
ecg_db_patient_03	s0017lre	13	s0017lre_L13	15	-12580.7478330297	10.6378358224417	0.424509987121537
ecg_db_patient_03	s0017lre	13	s0017lre_L13	16	-12517.2762469975	10.6036939512163	0.440763112042625
ecg_db_patient_03	s0017lre	13	s0017lre_L13	17	-12705.8395945816	10.6101211915206	0.446649832074948
ecg_db_patient_03	s0017lre	13	s0017lre_L13	18	-12115.056889019	10.655731986998	0.43591323451428
ecg_db_patient_03	s0017lre	14	s0017lre_L14	1	-10654.373952055	10.5298382596367	0.290166914976895
ecg_db_patient_03	s0017lre	14	s0017lre_L14	2	-11490.0742149171	10.4338021072025	0.37023610514886
ecg_db_patient_03	s0017lre	14	s0017lre_L14	3	-11187.7465457599	10.3638435370114	0.420685841266635
ecg_db_patient_03	s0017lre	14	s0017lre_L14	4	-12432.8372226994	10.2552575300617	0.405727633140577
ecg_db_patient_03	s0017lre	14	s0017lre_L14	5	-11566.0766613115	10.3249508790154	0.390081563596879
ecg_db_patient_03	s0017lre	14	s0017lre_L14	6	-11197.8336679979	10.4001995288877	0.402475190020454
ecg_db_patient_03	s0017lre	14	s0017lre_L14	7	-12899.8986314434	10.3078069675712	0.370877503093356
ecg_db_patient_03	s0017lre	14	s0017lre_L14	8	-10968.6940443531	10.3979838658213	0.367319512133532
ecg_db_patient_03	s0017lre	14	s0017lre_L14	9	-11956.8207279123	10.3641495339981	0.40415090528017
ecg_db_patient_03	s0017lre	14	s0017lre_L14	10	-11050.3309560538	10.4098345057462	0.358243478700033
ecg_db_patient_03	s0017lre	14	s0017lre_L14	11	-11335.8724100695	10.4060266540874	0.346124592813313
ecg_db_patient_03	s0017lre	14	s0017lre_L14	12	-11326.1549054775	10.3342839295329	0.372234034494078
ecg_db_patient_03	s0017lre	14	s0017lre_L14	13	-11074.2198202909	10.4351116234243	0.370439635362743
ecg_db_patient_03	s0017lre	14	s0017lre_L14	14	-11297.4773184249	10.3187931032581	0.392972904724628
ecg_db_patient_03	s0017lre	14	s0017lre_L14	15	-10822.5090821873	10.4478202208651	0.342235297088457
ecg_db_patient_03	s0017lre	14	s0017lre_L14	16	-10885.1042171898	10.3973297731842	0.402684275649605
ecg_db_patient_03	s0017lre	14	s0017lre_L14	17	-11316.6372062843	10.3890600375839	0.402111057801571
ecg_db_patient_03	s0017lre	14	s0017lre_L14	18	-11054.2711332858	10.4332552074892	0.415924345344815
ecg_db_patient_03	s0017lre	15	s0017lre_L15	1	-19997.8919211559	9.6308668680384	0.340739375268301
ecg_db_patient_03	s0017lre	15	s0017lre_L15	2	-21464.9945084281	9.39903135331198	0.459365672584026
ecg_db_patient_03	s0017lre	15	s0017lre_L15	3	-20277.6542623883	9.23369719012278	0.52635489002803
ecg_db_patient_03	s0017lre	15	s0017lre_L15	4	-21491.5295150755	9.13484013847228	0.485078154592056
ecg_db_patient_03	s0017lre	15	s0017lre_L15	5	-19645.2422356726	9.21866823608255	0.547628595237494
ecg_db_patient_03	s0017lre	15	s0017lre_L15	6	-19231.1477940278	9.29932533906115	0.552818868210399
ecg_db_patient_03	s0017lre	15	s0017lre_L15	7	-21066.3969249454	9.13376032109037	0.545010479533345
ecg_db_patient_03	s0017lre	15	s0017lre_L15	8	-19235.9306416198	9.28185694813679	0.504045857427843
ecg_db_patient_03	s0017lre	15	s0017lre_L15	9	-20361.7165808369	9.2095594524776	0.523933234009242
ecg_db_patient_03	s0017lre	15	s0017lre_L15	10	-19441.7215514759	9.25564607804103	0.529681068659882
ecg_db_patient_03	s0017lre	15	s0017lre_L15	11	-18980.5958104729	9.30535931344072	0.508598267720512
ecg_db_patient_03	s0017lre	15	s0017lre_L15	12	-20170.6010278971	9.16805582520657	0.562695386480139
ecg_db_patient_03	s0017lre	15	s0017lre_L15	13	-20061.8080434548	9.378281605554	0.488747253857226
ecg_db_patient_03	s0017lre	15	s0017lre_L15	14	-20306.8287036352	9.20981734974997	0.478655084467564
ecg_db_patient_03	s0017lre	15	s0017lre_L15	15	-20128.3414308869	9.28681487611756	0.479868690184591
ecg_db_patient_03	s0017lre	15	s0017lre_L15	16	-20290.7791894572	9.31977233344959	0.504876139491427
ecg_db_patient_03	s0017lre	15	s0017lre_L15	17	-21035.1030995649	9.27016323578921	0.504446352364839
ecg_db_patient_03	s0017lre	15	s0017lre_L15	18	-20301.8884157038	9.36348615176675	0.497345016539986
ecg_db_patient_04	s0020are	1	s0020are_L1	1	-31434.45798825	9.69416335442341	0.514809727027095
ecg_db_patient_04	s0020are	1	s0020are_L1	2	-32465.2197590091	9.60095167681984	0.557862680235348
ecg_db_patient_04	s0020are	1	s0020are_L1	3	-32094.4045181924	9.69806928019502	0.487199818186409
ecg_db_patient_04	s0020are	1	s0020are_L1	4	-32239.9878560477	9.62832947786585	0.579133355218303
ecg_db_patient_04	s0020are	1	s0020are_L1	5	-32683.9132760857	9.69865658411238	0.505174111764854
ecg_db_patient_04	s0020are	1	s0020are_L1	6	-30411.2973362081	9.74971068300709	0.531356783919598
ecg_db_patient_04	s0020are	1	s0020are_L1	7	-31893.31248697	9.62859402974206	0.546797303098407
ecg_db_patient_04	s0020are	1	s0020are_L1	8	-31550.7620023258	9.68976749468337	0.511317390974975
ecg_db_patient_04	s0020are	1	s0020are_L1	9	-31779.2788166085	9.6255532196569	0.550130552258781
ecg_db_patient_04	s0020are	1	s0020are_L1	10	-31293.3464514859	9.72085525294749	0.513021893386531
ecg_db_patient_04	s0020are	1	s0020are_L1	11	-30499.4834082216	9.72610159373568	0.499833842579733
ecg_db_patient_04	s0020are	1	s0020are_L1	12	-32663.0100593206	9.62070709222331	0.565250877503093
ecg_db_patient_04	s0020are	1	s0020are_L1	13	-30911.3322978114	9.70896826977386	0.462877705108457
ecg_db_patient_04	s0020are	1	s0020are_L1	14	-31897.7977366757	9.60929003993109	0.578336405646322
ecg_db_patient_04	s0020are	1	s0020are_L1	15	-31642.3914723621	9.69709301567944	0.507842226206409
ecg_db_patient_04	s0020are	1	s0020are_L1	16	-31066.9088468238	9.72864558159669	0.547823034771849
ecg_db_patient_04	s0020are	1	s0020are_L1	17	-32169.9504210649	9.64139505666114	0.559269210373475
ecg_db_patient_04	s0020are	1	s0020are_L1	18	-31812.2176676658	9.7157963904636	0.488105350874978
ecg_db_patient_04	s0020are	2	s0020are_L2	1	-23997.0048382751	10.201608595723	0.378061665109467
ecg_db_patient_04	s0020are	2	s0020are_L2	2	-23284.3273992852	10.2323499514561	0.43470518421252
ecg_db_patient_04	s0020are	2	s0020are_L2	3	-24880.2207211832	10.1456909266731	0.394266306406404
ecg_db_patient_04	s0020are	2	s0020are_L2	4	-23560.8113467805	10.2295719843972	0.440523219110629
ecg_db_patient_04	s0020are	2	s0020are_L2	5	-25236.5600437276	10.1583693101597	0.411565869548749
ecg_db_patient_04	s0020are	2	s0020are_L2	6	-22595.0869784429	10.3439689755092	0.397631372945128
ecg_db_patient_04	s0020are	2	s0020are_L2	7	-23291.9443513174	10.1880112832073	0.449827529607838
ecg_db_patient_04	s0020are	2	s0020are_L2	8	-23425.2001572641	10.275505415965	0.384527158405091
ecg_db_patient_04	s0020are	2	s0020are_L2	9	-23650.7061403247	10.1773738152692	0.400157066740739
ecg_db_patient_04	s0020are	2	s0020are_L2	10	-23965.1961744412	10.2840278929546	0.412050705790258
ecg_db_patient_04	s0020are	2	s0020are_L2	11	-22452.9582038054	10.2850442089425	0.38248024039797
ecg_db_patient_04	s0020are	2	s0020are_L2	12	-23553.0795592117	10.1887195385094	0.464900381303502
ecg_db_patient_04	s0020are	2	s0020are_L2	13	-23276.124110913	10.2777610137008	0.39078861644908
ecg_db_patient_04	s0020are	2	s0020are_L2	14	-23388.0976375617	10.2041498138747	0.461733289563395
ecg_db_patient_04	s0020are	2	s0020are_L2	15	-24013.2109221898	10.2052395462484	0.390554783970102
ecg_db_patient_04	s0020are	2	s0020are_L2	16	-22372.2591074252	10.3266921885195	0.430087119012146
ecg_db_patient_04	s0020are	2	s0020are_L2	17	-24582.3020598169	10.1662641144384	0.437962172672407
ecg_db_patient_04	s0020are	2	s0020are_L2	18	-23567.9816483135	10.2251889267763	0.366883159516174
ecg_db_patient_04	s0020are	3	s0020are_L3	1	-22847.7236559987	10.2101532617524	0.340917653594606
ecg_db_patient_04	s0020are	3	s0020are_L3	2	-24544.6571754862	10.0647210524007	0.390835079922224
ecg_db_patient_04	s0020are	3	s0020are_L3	3	-23861.6556457604	10.1120416251541	0.321318653569354
ecg_db_patient_04	s0020are	3	s0020are_L3	4	-23793.2666644505	10.107882412165	0.375480922198934
ecg_db_patient_04	s0020are	3	s0020are_L3	5	-23405.9444800632	10.1252649231977	0.329009873488043
ecg_db_patient_04	s0020are	3	s0020are_L3	6	-23379.9206155562	10.1562575933322	0.355013257240979
ecg_db_patient_04	s0020are	3	s0020are_L3	7	-23058.4225814721	10.0956151771469	0.364850887603848
ecg_db_patient_04	s0020are	3	s0020are_L3	8	-23978.8792842621	10.1163612096429	0.366474078937401
ecg_db_patient_04	s0020are	3	s0020are_L3	9	-24829.6598664735	10.0078505474547	0.353845104921593
ecg_db_patient_04	s0020are	3	s0020are_L3	10	-22829.7567367803	10.1856478710233	0.335418802555491
ecg_db_patient_04	s0020are	3	s0020are_L3	11	-23380.1120699232	10.0725910018621	0.325867528597763
ecg_db_patient_04	s0020are	3	s0020are_L3	12	-23938.4699177079	10.0239211745454	0.415646069543698
ecg_db_patient_04	s0020are	3	s0020are_L3	13	-22349.2091827939	10.0870168873432	0.315091538092472
ecg_db_patient_04	s0020are	3	s0020are_L3	14	-24549.6216209126	10.0769194290399	0.432396151612333
ecg_db_patient_04	s0020are	3	s0020are_L3	15	-24073.8458524209	10.085421352578	0.34027625565011
ecg_db_patient_04	s0020are	3	s0020are_L3	16	-23357.8752425871	10.1546477849424	0.349926517007146
ecg_db_patient_04	s0020are	3	s0020are_L3	17	-24640.5789352317	10.0416482478216	0.410028029595212
ecg_db_patient_04	s0020are	3	s0020are_L3	18	-23683.5436300995	10.086772110963	0.341219161132295
ecg_db_patient_04	s0020are	4	s0020are_L4	1	-31479.3494623087	9.68617542913515	0.513790560844423
ecg_db_patient_04	s0020are	4	s0020are_L4	2	-32297.4626062833	9.59864083851077	0.556351607282644
ecg_db_patient_04	s0020are	4	s0020are_L4	3	-31764.4430947474	9.69656321419386	0.487575061235827
ecg_db_patient_04	s0020are	4	s0020are_L4	4	-32350.5441635905	9.6230636026149	0.581975707684149
ecg_db_patient_04	s0020are	4	s0020are_L4	5	-32749.1315401269	9.69267366703274	0.50724830181056
ecg_db_patient_04	s0020are	4	s0020are_L4	6	-30936.2807076917	9.73921625300444	0.533026943764046
ecg_db_patient_04	s0020are	4	s0020are_L4	7	-31759.534107279	9.62088663994683	0.548046766495796
ecg_db_patient_04	s0020are	4	s0020are_L4	8	-31435.0123016894	9.68885327336477	0.512539582333779
ecg_db_patient_04	s0020are	4	s0020are_L4	9	-31684.5946290026	9.62596831212378	0.550944168076564
ecg_db_patient_04	s0020are	4	s0020are_L4	10	-31514.6948300953	9.71560010533244	0.512204742304487
ecg_db_patient_04	s0020are	4	s0020are_L4	11	-30612.8819167744	9.723886646079	0.500526754374889
ecg_db_patient_04	s0020are	4	s0020are_L4	12	-32901.1907054533	9.62182666978787	0.563956465745814
ecg_db_patient_04	s0020are	4	s0020are_L4	13	-31355.9181811188	9.72021099546252	0.491727481629252
ecg_db_patient_04	s0020are	4	s0020are_L4	14	-31694.0686896506	9.61778071364582	0.575446074594076
ecg_db_patient_04	s0020are	4	s0020are_L4	15	-31641.6283514935	9.69009784565517	0.508035150627509
ecg_db_patient_04	s0020are	4	s0020are_L4	16	-31484.7938998525	9.72171973988308	0.548899775258201
ecg_db_patient_04	s0020are	4	s0020are_L4	17	-32105.9615299417	9.64231872868683	0.559268705335724
ecg_db_patient_04	s0020are	4	s0020are_L4	18	-31795.6057047378	9.71733006374255	0.488406353374915
ecg_db_patient_04	s0020are	5	s0020are_L5	1	-23826.3555733048	10.2073524132431	0.376489987626575
ecg_db_patient_04	s0020are	5	s0020are_L5	2	-23305.213133399	10.2299215591892	0.43493346127623
ecg_db_patient_04	s0020are	5	s0020are_L5	3	-24763.8291043016	10.1459095891221	0.392429484103937
ecg_db_patient_04	s0020are	5	s0020are_L5	4	-23714.3481225651	10.2314207629139	0.440174238024292
ecg_db_patient_04	s0020are	5	s0020are_L5	5	-25047.807342738	10.1481510608949	0.41338804575642
ecg_db_patient_04	s0020are	5	s0020are_L5	6	-22802.0910690743	10.3334229634947	0.398357617231888
ecg_db_patient_04	s0020are	5	s0020are_L5	7	-23251.5782754859	10.1900955826775	0.450799727279614
ecg_db_patient_04	s0020are	5	s0020are_L5	8	-23348.4343875202	10.2687358323774	0.384239286886695
ecg_db_patient_04	s0020are	5	s0020are_L5	9	-23733.0850843845	10.1805231964165	0.400562612055251
ecg_db_patient_04	s0020are	5	s0020are_L5	10	-23919.5090305702	10.2870368220503	0.41162394889018
ecg_db_patient_04	s0020are	5	s0020are_L5	11	-22423.4433283852	10.2828751903376	0.382379737885407
ecg_db_patient_04	s0020are	5	s0020are_L5	12	-23664.7989987195	10.187998033273	0.463095376379384
ecg_db_patient_04	s0020are	5	s0020are_L5	13	-23377.6854875505	10.2187526594076	0.365048862402465
ecg_db_patient_04	s0020are	5	s0020are_L5	14	-23382.311446906	10.2055674726393	0.458837403095881
ecg_db_patient_04	s0020are	5	s0020are_L5	15	-24049.4982286708	10.2005664751741	0.391002247417994
ecg_db_patient_04	s0020are	5	s0020are_L5	16	-22435.3735090127	10.3304763713417	0.430845685715007
ecg_db_patient_04	s0020are	5	s0020are_L5	17	-24736.6208368879	10.1653917136964	0.439500517663695
ecg_db_patient_04	s0020are	5	s0020are_L5	18	-23425.4632787077	10.2230947805207	0.366302871139618
ecg_db_patient_04	s0020are	6	s0020are_L6	1	-23121.9785354589	10.2128282941722	0.340097977323805
ecg_db_patient_04	s0020are	6	s0020are_L6	2	-24391.3928354167	10.0675678812301	0.389424509482084
ecg_db_patient_04	s0020are	6	s0020are_L6	3	-23768.9293796334	10.1049014145304	0.321162596904119
ecg_db_patient_04	s0020are	6	s0020are_L6	4	-23804.6084580787	10.1008297151806	0.374900128784627
ecg_db_patient_04	s0020are	6	s0020are_L6	5	-23317.5563852969	10.1246564346911	0.328265447842226
ecg_db_patient_04	s0020are	6	s0020are_L6	6	-23300.3493293817	10.145863939525	0.354015302643873
ecg_db_patient_04	s0020are	6	s0020are_L6	7	-22958.7192995649	10.107732384163	0.364120097977324
ecg_db_patient_04	s0020are	6	s0020are_L6	8	-24007.3580437198	10.1145887843019	0.363465569051287
ecg_db_patient_04	s0020are	6	s0020are_L6	9	-24344.3211732011	10.0132184769495	0.352362314082978
ecg_db_patient_04	s0020are	6	s0020are_L6	10	-22942.3603578551	10.1810698385738	0.333778944976137
ecg_db_patient_04	s0020are	6	s0020are_L6	11	-23216.8240446563	10.0662806101739	0.324817050074493
ecg_db_patient_04	s0020are	6	s0020are_L6	12	-24263.0427051371	10.0161282384523	0.414590035605161
ecg_db_patient_04	s0020are	6	s0020are_L6	13	-22381.1536796173	10.0485124104756	0.313435014267316
